arm,sensor,treatment_site_id,fit_window,lambda,cv_sse,chosen
main,sentinel2,treatment_0008,P01-08,25.11886431509582,7633.883047826256,False
main,sentinel2,treatment_0008,P01-08,31.622776601683793,7633.883047202686,False
main,sentinel2,treatment_0008,P01-08,39.81071705534978,7633.883046419153,False
main,sentinel2,treatment_0008,P01-08,50.11872336272725,7633.8830454351055,False
main,sentinel2,treatment_0008,P01-08,63.09573444801943,7633.883044199987,False
main,sentinel2,treatment_0008,P01-08,79.43282347242821,7633.883042650941,False
main,sentinel2,treatment_0008,P01-08,100.0,7633.883040710054,False
main,sentinel2,treatment_0008,P01-08,125.89254117941688,7633.883038281154,False
main,sentinel2,treatment_0008,P01-08,158.48931924611142,7633.883035246137,False
main,sentinel2,treatment_0008,P01-08,199.5262314968883,7633.883031460919,False
main,sentinel2,treatment_0008,P01-08,251.18864315095823,7633.883026751163,False
main,sentinel2,treatment_0008,P01-08,316.22776601683796,7633.883020908166,False
main,sentinel2,treatment_0008,P01-08,398.1071705534977,7633.883013685454,False
main,sentinel2,treatment_0008,P01-08,501.18723362727246,7633.883004797005,False
main,sentinel2,treatment_0008,P01-08,630.9573444801943,7633.8829939184225,False
main,sentinel2,treatment_0008,P01-08,794.3282347242822,7633.882980692813,False
main,sentinel2,treatment_0008,P01-08,1000.0,7633.882964743504,False
main,sentinel2,treatment_0008,P01-08,1258.9254117941687,7633.8829456958465,False
main,sentinel2,treatment_0008,P01-08,1584.893192461114,7633.882923209869,False
main,sentinel2,treatment_0008,P01-08,1995.262314968883,7633.88289702415,False
main,sentinel2,treatment_0008,P01-08,2511.886431509582,7633.882867008585,False
main,sentinel2,treatment_0008,P01-08,3162.2776601683795,7633.882833219854,False
main,sentinel2,treatment_0008,P01-08,3981.0717055349774,7633.882795949144,False
main,sentinel2,treatment_0008,P01-08,5011.872336272725,7633.882755748486,False
main,sentinel2,treatment_0008,P01-08,6309.573444801943,7633.882713422645,False
main,sentinel2,treatment_0008,P01-08,7943.282347242822,7633.882669979066,False
main,sentinel2,treatment_0008,P01-08,10000.0,7633.882626538937,True
main,sentinel2,treatment_0008,P01-09,0.0001,8867.166988990639,True
main,sentinel2,treatment_0008,P01-09,0.00012589254117941674,8867.16698899064,False
main,sentinel2,treatment_0008,P01-09,0.00015848931924611142,8867.166988990644,False
main,sentinel2,treatment_0008,P01-09,0.00019952623149688788,8867.166988990648,False
main,sentinel2,treatment_0008,P01-09,0.00025118864315095795,8867.166988990653,False
main,sentinel2,treatment_0008,P01-09,0.00031622776601683794,8867.166988990659,False
main,sentinel2,treatment_0008,P01-09,0.00039810717055349735,8867.166988990668,False
main,sentinel2,treatment_0008,P01-09,0.0005011872336272725,8867.166988990679,False
main,sentinel2,treatment_0008,P01-09,0.000630957344480193,8867.166988990692,False
main,sentinel2,treatment_0008,P01-09,0.0007943282347242813,8867.166988990706,False
main,sentinel2,treatment_0008,P01-09,0.001,8867.166988990726,False
main,sentinel2,treatment_0008,P01-09,0.0012589254117941675,8867.166988990752,False
main,sentinel2,treatment_0008,P01-09,0.001584893192461114,8867.166988990784,False
main,sentinel2,treatment_0008,P01-09,0.001995262314968879,8867.166988990828,False
main,sentinel2,treatment_0008,P01-09,0.002511886431509582,8867.166988990875,False
main,sentinel2,treatment_0008,P01-09,0.0031622776601683794,8867.16698899094,False
main,sentinel2,treatment_0008,P01-09,0.003981071705534973,8867.166988991023,False
main,sentinel2,treatment_0008,P01-09,0.005011872336272725,8867.166988991125,False
main,sentinel2,treatment_0008,P01-09,0.00630957344480193,8867.166988991254,False
main,sentinel2,treatment_0008,P01-09,0.00794328234724282,8867.166988991414,False
main,sentinel2,treatment_0008,P01-09,0.01,8867.166988991616,False
main,sentinel2,treatment_0008,P01-09,0.012589254117941675,8867.166988991874,False
main,sentinel2,treatment_0008,P01-09,0.01584893192461114,8867.166988992196,False
main,sentinel2,treatment_0008,P01-09,0.01995262314968881,8867.166988992602,False
main,sentinel2,treatment_0008,P01-09,0.025118864315095822,8867.16698899311,False
main,sentinel2,treatment_0008,P01-09,0.03162277660168379,8867.166988993755,False
main,sentinel2,treatment_0008,P01-09,0.039810717055349734,8867.166988994564,False
main,sentinel2,treatment_0008,P01-09,0.05011872336272725,8867.166988995585,False
main,sentinel2,treatment_0008,P01-09,0.06309573444801936,8867.166988996867,False
main,sentinel2,treatment_0008,P01-09,0.07943282347242822,8867.166988998484,False
main,sentinel2,treatment_0008,P01-09,0.1,8867.166989000516,False
main,sentinel2,treatment_0008,P01-09,0.12589254117941676,8867.166989003077,False
main,sentinel2,treatment_0008,P01-09,0.15848931924611143,8867.166989006299,False
main,sentinel2,treatment_0008,P01-09,0.19952623149688808,8867.166989010359,False
main,sentinel2,treatment_0008,P01-09,0.25118864315095824,8867.166989015464,False
main,sentinel2,treatment_0008,P01-09,0.31622776601683794,8867.166989021895,False
main,sentinel2,treatment_0008,P01-09,0.3981071705534973,8867.166989029989,False
main,sentinel2,treatment_0008,P01-09,0.5011872336272725,8867.166989040179,False
main,sentinel2,treatment_0008,P01-09,0.6309573444801936,8867.166989053008,False
main,sentinel2,treatment_0008,P01-09,0.7943282347242822,8867.166989069156,False
main,sentinel2,treatment_0008,P01-09,1.0,8867.166989089483,False
main,sentinel2,treatment_0008,P01-09,1.2589254117941688,8867.16698911507,False
main,sentinel2,treatment_0008,P01-09,1.584893192461114,8867.166989147277,False
main,sentinel2,treatment_0008,P01-09,1.9952623149688788,8867.166989187815,False
main,sentinel2,treatment_0008,P01-09,2.5118864315095824,8867.166989238836,False
main,sentinel2,treatment_0008,P01-09,3.1622776601683795,8867.166989303045,False
main,sentinel2,treatment_0008,P01-09,3.9810717055349776,8867.166989383853,False
main,sentinel2,treatment_0008,P01-09,5.011872336272725,8867.166989485526,False
main,sentinel2,treatment_0008,P01-09,6.309573444801943,8867.166989613444,False
main,sentinel2,treatment_0008,P01-09,7.943282347242821,8867.166989774354,False
main,sentinel2,treatment_0008,P01-09,10.0,8867.16698997672,False
main,sentinel2,treatment_0008,P01-09,12.589254117941687,8867.166990231159,False
main,sentinel2,treatment_0008,P01-09,15.848931924611142,8867.166990550959,False
main,sentinel2,treatment_0008,P01-09,19.95262314968883,8867.166990952748,False
main,sentinel2,treatment_0008,P01-09,25.11886431509582,8867.166991457283,False
main,sentinel2,treatment_0008,P01-09,31.622776601683793,8867.166992090415,False
main,sentinel2,treatment_0008,P01-09,39.81071705534978,8867.166992884266,False
main,sentinel2,treatment_0008,P01-09,50.11872336272725,8867.166993878604,False
main,sentinel2,treatment_0008,P01-09,63.09573444801943,8867.166995122436,False
main,sentinel2,treatment_0008,P01-09,79.43282347242821,8867.166996675829,False
main,sentinel2,treatment_0008,P01-09,100.0,8867.16699861186,False
main,sentinel2,treatment_0008,P01-09,125.89254117941688,8867.167001018608,False
main,sentinel2,treatment_0008,P01-09,158.48931924611142,8867.167004000985,False
main,sentinel2,treatment_0008,P01-09,199.5262314968883,8867.167007681977,False
main,sentinel2,treatment_0008,P01-09,251.18864315095823,8867.167012202808,False
main,sentinel2,treatment_0008,P01-09,316.22776601683796,8867.167017721145,False
main,sentinel2,treatment_0008,P01-09,398.1071705534977,8867.167024406299,False
main,sentinel2,treatment_0008,P01-09,501.18723362727246,8867.167032430014,False
main,sentinel2,treatment_0008,P01-09,630.9573444801943,8867.16704195151,False
main,sentinel2,treatment_0008,P01-09,794.3282347242822,8867.167053095622,False
main,sentinel2,treatment_0008,P01-09,1000.0,8867.167065924037,False
main,sentinel2,treatment_0008,P01-09,1258.9254117941687,8867.16708040153,False
main,sentinel2,treatment_0008,P01-09,1584.893192461114,8867.167096362025,False
main,sentinel2,treatment_0008,P01-09,1995.262314968883,8867.167113482814,False
main,sentinel2,treatment_0008,P01-09,2511.886431509582,8867.167131277663,False
main,sentinel2,treatment_0008,P01-09,3162.2776601683795,8867.167149119114,False
main,sentinel2,treatment_0008,P01-09,3981.0717055349774,8867.167166295087,False
main,sentinel2,treatment_0008,P01-09,5011.872336272725,8867.167182094861,False
main,sentinel2,treatment_0008,P01-09,6309.573444801943,8867.16719590782,False
main,sentinel2,treatment_0008,P01-09,7943.282347242822,8867.167207310398,False
main,sentinel2,treatment_0008,P01-09,10000.0,8867.167216117668,False
main,sentinel2,treatment_0009,P01-08,0.0001,3434.2002408430926,True
main,sentinel2,treatment_0009,P01-08,0.00012589254117941674,3434.2002408430944,False
main,sentinel2,treatment_0009,P01-08,0.00015848931924611142,3434.2002408430967,False
main,sentinel2,treatment_0009,P01-08,0.00019952623149688788,3434.2002408431,False
main,sentinel2,treatment_0009,P01-08,0.00025118864315095795,3434.200240843103,False
main,sentinel2,treatment_0009,P01-08,0.00031622776601683794,3434.200240843108,False
main,sentinel2,treatment_0009,P01-08,0.00039810717055349735,3434.200240843113,False
main,sentinel2,treatment_0009,P01-08,0.0005011872336272725,3434.2002408431204,False
main,sentinel2,treatment_0009,P01-08,0.000630957344480193,3434.20024084313,False
main,sentinel2,treatment_0009,P01-08,0.0007943282347242813,3434.2002408431417,False
main,sentinel2,treatment_0009,P01-08,0.001,3434.2002408431563,False
main,sentinel2,treatment_0009,P01-08,0.0012589254117941675,3434.200240843174,False
main,sentinel2,treatment_0009,P01-08,0.001584893192461114,3434.2002408431977,False
main,sentinel2,treatment_0009,P01-08,0.001995262314968879,3434.2002408432268,False
main,sentinel2,treatment_0009,P01-08,0.002511886431509582,3434.2002408432636,False
main,sentinel2,treatment_0009,P01-08,0.0031622776601683794,3434.200240843308,False
main,sentinel2,treatment_0009,P01-08,0.003981071705534973,3434.2002408433655,False
main,sentinel2,treatment_0009,P01-08,0.005011872336272725,3434.2002408434387,False
main,sentinel2,treatment_0009,P01-08,0.00630957344480193,3434.20024084353,False
main,sentinel2,treatment_0009,P01-08,0.00794328234724282,3434.2002408436456,False
main,sentinel2,treatment_0009,P01-08,0.01,3434.200240843791,False
main,sentinel2,treatment_0009,P01-08,0.012589254117941675,3434.2002408439735,False
main,sentinel2,treatment_0009,P01-08,0.01584893192461114,3434.2002408442036,False
main,sentinel2,treatment_0009,P01-08,0.01995262314968881,3434.2002408444923,False
main,sentinel2,treatment_0009,P01-08,0.025118864315095822,3434.200240844856,False
main,sentinel2,treatment_0009,P01-08,0.03162277660168379,3434.2002408453154,False
main,sentinel2,treatment_0009,P01-08,0.039810717055349734,3434.2002408458925,False
main,sentinel2,treatment_0009,P01-08,0.05011872336272725,3434.2002408466187,False
main,sentinel2,treatment_0009,P01-08,0.06309573444801936,3434.2002408475346,False
main,sentinel2,treatment_0009,P01-08,0.07943282347242822,3434.200240848686,False
main,sentinel2,treatment_0009,P01-08,0.1,3434.2002408501367,False
main,sentinel2,treatment_0009,P01-08,0.12589254117941676,3434.200240851962,False
main,sentinel2,treatment_0009,P01-08,0.15848931924611143,3434.2002408542608,False
main,sentinel2,treatment_0009,P01-08,0.19952623149688808,3434.200240857154,False
main,sentinel2,treatment_0009,P01-08,0.25118864315095824,3434.2002408607955,False
main,sentinel2,treatment_0009,P01-08,0.31622776601683794,3434.2002408653807,False
main,sentinel2,treatment_0009,P01-08,0.3981071705534973,3434.2002408711523,False
main,sentinel2,treatment_0009,P01-08,0.5011872336272725,3434.200240878419,False
main,sentinel2,treatment_0009,P01-08,0.6309573444801936,3434.200240887565,False
main,sentinel2,treatment_0009,P01-08,0.7943282347242822,3434.2002408990793,False
main,sentinel2,treatment_0009,P01-08,1.0,3434.200240913572,False
main,sentinel2,treatment_0009,P01-08,1.2589254117941688,3434.200240931814,False
main,sentinel2,treatment_0009,P01-08,1.584893192461114,3434.2002409547736,False
main,sentinel2,treatment_0009,P01-08,1.9952623149688788,3434.2002409836705,False
main,sentinel2,treatment_0009,P01-08,2.5118864315095824,3434.2002410200357,False
main,sentinel2,treatment_0009,P01-08,3.1622776601683795,3434.2002410657965,False
main,sentinel2,treatment_0009,P01-08,3.9810717055349776,3434.2002411233725,False
main,sentinel2,treatment_0009,P01-08,5.011872336272725,3434.2002411958056,False
main,sentinel2,treatment_0009,P01-08,6.309573444801943,3434.2002412869097,False
main,sentinel2,treatment_0009,P01-08,7.943282347242821,3434.2002414014737,False
main,sentinel2,treatment_0009,P01-08,10.0,3434.2002415454954,False
main,sentinel2,treatment_0009,P01-08,12.589254117941687,3434.2002417264825,False
main,sentinel2,treatment_0009,P01-08,15.848931924611142,3434.2002419538194,False
main,sentinel2,treatment_0009,P01-08,19.95262314968883,3434.2002422392084,False
main,sentinel2,treatment_0009,P01-08,25.11886431509582,3434.200242597215,False
main,sentinel2,treatment_0009,P01-08,31.622776601683793,3434.2002430459115,False
main,sentinel2,treatment_0009,P01-08,39.81071705534978,3434.2002436076327,False
main,sentinel2,treatment_0009,P01-08,50.11872336272725,3434.2002443098563,False
main,sentinel2,treatment_0009,P01-08,63.09573444801943,3434.2002451861836,False
main,sentinel2,treatment_0009,P01-08,79.43282347242821,3434.200246277397,False
main,sentinel2,treatment_0009,P01-08,100.0,3434.200247632528,False
main,sentinel2,treatment_0009,P01-08,125.89254117941688,3434.200249309826,False
main,sentinel2,treatment_0009,P01-08,158.48931924611142,3434.2002513774587,False
main,sentinel2,treatment_0009,P01-08,199.5262314968883,3434.2002539136797,False
main,sentinel2,treatment_0009,P01-08,251.18864315095823,3434.200257006158,False
main,sentinel2,treatment_0009,P01-08,316.22776601683796,3434.200260750041,False
main,sentinel2,treatment_0009,P01-08,398.1071705534977,3434.2002652443516,False
main,sentinel2,treatment_0009,P01-08,501.18723362727246,3434.2002705863697,False
main,sentinel2,treatment_0009,P01-08,630.9573444801943,3434.2002768638586,False
main,sentinel2,treatment_0009,P01-08,794.3282347242822,3434.2002841453423,False
main,sentinel2,treatment_0009,P01-08,1000.0,3434.2002924691456,False
main,sentinel2,treatment_0009,P01-08,1258.9254117941687,3434.200301832351,False
main,sentinel2,treatment_0009,P01-08,1584.893192461114,3434.200312181276,False
main,sentinel2,treatment_0009,P01-08,1995.262314968883,3434.2003234052054,False
main,sentinel2,treatment_0009,P01-08,2511.886431509582,3434.2003353351083,False
main,sentinel2,treatment_0009,P01-08,3162.2776601683795,3434.2003477487024,False
main,sentinel2,treatment_0009,P01-08,3981.0717055349774,3434.200360382586,False
main,sentinel2,treatment_0009,P01-08,5011.872336272725,3434.200372951016,False
main,sentinel2,treatment_0009,P01-08,6309.573444801943,3434.2003851693034,False
main,sentinel2,treatment_0009,P01-08,7943.282347242822,3434.2003967782634,False
main,sentinel2,treatment_0009,P01-08,10000.0,3434.200407565371,False
main,sentinel2,treatment_0009,P01-09,0.0001,3815.5410835808407,True
main,sentinel2,treatment_0009,P01-09,0.00012589254117941674,3815.5410835808416,False
main,sentinel2,treatment_0009,P01-09,0.00015848931924611142,3815.541083580842,False
main,sentinel2,treatment_0009,P01-09,0.00019952623149688788,3815.541083580844,False
main,sentinel2,treatment_0009,P01-09,0.00025118864315095795,3815.541083580846,False
main,sentinel2,treatment_0009,P01-09,0.00031622776601683794,3815.541083580848,False
main,sentinel2,treatment_0009,P01-09,0.00039810717055349735,3815.5410835808507,False
main,sentinel2,treatment_0009,P01-09,0.0005011872336272725,3815.541083580854,False
main,sentinel2,treatment_0009,P01-09,0.000630957344480193,3815.541083580858,False
main,sentinel2,treatment_0009,P01-09,0.0007943282347242813,3815.5410835808634,False
main,sentinel2,treatment_0009,P01-09,0.001,3815.5410835808707,False
main,sentinel2,treatment_0009,P01-09,0.0012589254117941675,3815.54108358088,False
main,sentinel2,treatment_0009,P01-09,0.001584893192461114,3815.5410835808902,False
main,sentinel2,treatment_0009,P01-09,0.001995262314968879,3815.5410835809034,False
main,sentinel2,treatment_0009,P01-09,0.002511886431509582,3815.541083580921,False
main,sentinel2,treatment_0009,P01-09,0.0031622776601683794,3815.5410835809425,False
