fill,sensor,site,group,matched_treatment,n,m,T0,h,cv,chosen,flag
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,0.19952623149688797,0.041717070697367735,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,0.251188643150958,0.041757244028186036,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,0.31622776601683794,0.04150100571346781,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,0.3981071705534973,0.04138968795219758,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,0.5011872336272725,0.04145694549276278,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,0.6309573444801934,0.04159190896227208,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,0.7943282347242817,0.04172551949112051,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,1.0,0.041832917441318264,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,1.2589254117941675,0.041911076514262284,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,1.584893192461114,0.04196488501257197,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,1.9952623149688797,0.04200072405767405,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,2.511886431509581,0.04202411540656054,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,3.1622776601683795,0.042039191275798936,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,3.981071705534973,0.04204883149142338,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,5.011872336272725,0.04205496547218128,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,6.309573444801936,0.042058856339331936,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,7.943282347242821,0.04206131953617329,False,interior
histfill,sentinel2,treatment_0013,treatment,treatment_0013,3,4,10,10.0,0.0420628769905223,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.03162277660168379,0.051508721791719454,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.039810717055349734,0.05150807691910259,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.05011872336272722,0.051485882687701254,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.06309573444801933,0.05125676494998664,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.07943282347242814,0.05021214687681475,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.1,0.04811437848849762,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.12589254117941676,0.04666712843794532,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.15848931924611137,0.04674958837902249,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.19952623149688797,0.047069679085815865,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.251188643150958,0.04685003456851928,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.31622776601683794,0.046347147907492434,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.3981071705534973,0.04592234972039826,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.5011872336272725,0.04568184545333193,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.6309573444801934,0.04558003753001888,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,0.7943282347242817,0.045551891536510854,True,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,1.0,0.045554286948581095,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,1.2589254117941675,0.04556566632911386,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,1.584893192461114,0.04557731647912097,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,1.9952623149688797,0.045586597385099084,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,2.511886431509581,0.045593261976465065,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,3.1622776601683795,0.04559779956549886,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,3.981071705534973,0.045600797688091686,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,5.011872336272725,0.04560274385347074,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,6.309573444801936,0.045603993665161206,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,7.943282347242821,0.04560479099195816,False,interior
histfill,sentinel2,treatment_0014,treatment,treatment_0014,3,4,10,10.0,0.04560529756541263,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.03162277660168379,0.0475774199661593,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.039810717055349734,0.047576852607586824,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.05011872336272722,0.04755657698725855,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.06309573444801933,0.0473236217531457,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.07943282347242814,0.046115382604073274,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.1,0.04339037932916246,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.12589254117941676,0.04092206832135258,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.15848931924611137,0.04001347931800382,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.19952623149688797,0.0398947090392853,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.251188643150958,0.03972945115224899,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.31622776601683794,0.03964559342652711,True,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.3981071705534973,0.03994610945081293,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.5011872336272725,0.04046506455923097,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.6309573444801934,0.04097853539054868,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,0.7943282347242817,0.041392038522083834,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,1.0,0.04169335052970314,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,1.2589254117941675,0.041901009012138064,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,1.584893192461114,0.04203943943014181,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,1.9952623149688797,0.04212984881748981,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,2.511886431509581,0.04218814507693432,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,3.1622776601683795,0.0422254340704194,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,3.981071705534973,0.04224916560407257,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,5.011872336272725,0.04226422085085606,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,6.309573444801936,0.042273752716228026,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,7.943282347242821,0.04227977994824212,False,interior
histfill,sentinel2,treatment_0015,treatment,treatment_0015,3,4,10,10.0,0.042283588071231934,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.03162277660168379,0.06236491255562708,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.039810717055349734,0.06236413145543573,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.05011872336272722,0.06233511013654196,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.06309573444801933,0.06196706122901089,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.07943282347242814,0.059848592300256534,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.1,0.05460677958271252,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.12589254117941676,0.04914612312004839,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.15848931924611137,0.04637403571541866,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.19952623149688797,0.04532812537237365,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.251188643150958,0.04453637765701708,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.31622776601683794,0.04384499585964109,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.3981071705534973,0.043511401499644865,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.5011872336272725,0.04346432012227645,True,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.6309573444801934,0.043540081645507725,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,0.7943282347242817,0.04364262252607418,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,1.0,0.04373331204715984,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,1.2589254117941675,0.0438022025580384,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,1.584893192461114,0.04385070477526386,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,1.9952623149688797,0.04388342095885997,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,2.511886431509581,0.043904934075365845,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,3.1622776601683795,0.04391886220397451,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,3.981071705534973,0.04392779327911322,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,5.011872336272725,0.04393348585077355,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,6.309573444801936,0.043937100618368495,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,7.943282347242821,0.04393939057064665,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,3,5,10,10.0,0.04394083909892669,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.03162277660168379,0.059753321090300335,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.039810717055349734,0.059752615223504744,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.05011872336272722,0.05972749643223849,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.06309573444801933,0.05944140659027341,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.07943282347242814,0.05796397573770236,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.1,0.05457657119415743,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.12589254117941676,0.05120621362252106,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.15848931924611137,0.04925774061724345,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.19952623149688797,0.04790343148676959,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.251188643150958,0.04635690347656701,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.31622776601683794,0.044940296470494766,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.3981071705534973,0.04414124998656684,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.5011872336272725,0.043834839029159044,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.6309573444801934,0.04376009609023205,True,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,0.7943282347242817,0.04376933874016806,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,1.0,0.04380029919560312,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,1.2589254117941675,0.043830677598858114,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,1.584893192461114,0.04385441508586474,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,1.9952623149688797,0.043871283900025065,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,2.511886431509581,0.04388270009151906,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,3.1622776601683795,0.04389021604867467,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,3.981071705534973,0.043895084190799336,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,5.011872336272725,0.04389820624779926,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,6.309573444801936,0.04390019631241085,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,7.943282347242821,0.04390146001445994,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,3,5,10,10.0,0.0439022605694332,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,5,10,0.03162277660168379,0.047773123355036695,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,5,10,0.039810717055349734,0.04777264364953162,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,5,10,0.05011872336272722,0.04775485079204095,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,5,10,0.06309573444801933,0.04753098362201234,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,5,10,0.07943282347242814,0.04626162844597522,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,5,10,0.1,0.043189482884824874,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,5,10,0.12589254117941676,0.04014267768850298,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,5,10,0.15848931924611137,0.03893321005089683,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,5,10,0.19952623149688797,0.038928740628552456,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,3,5,10,0.251188643150958,0.038807143881384044,False,interior
