variant,sensor,treatment_site_id,fit_window,lambda,cv_sse,chosen
cv_intercept,sentinel2,treatment_0008,P01-09,630.9573444801943,8737.841759340867,False
cv_intercept,sentinel2,treatment_0008,P01-09,794.3282347242822,8719.48297883501,False
cv_intercept,sentinel2,treatment_0008,P01-09,1000.0,8697.87138847762,False
cv_intercept,sentinel2,treatment_0008,P01-09,1258.9254117941687,8672.82283882454,False
cv_intercept,sentinel2,treatment_0008,P01-09,1584.893192461114,8644.329274367423,False
cv_intercept,sentinel2,treatment_0008,P01-09,1995.262314968883,8612.63566180117,False
cv_intercept,sentinel2,treatment_0008,P01-09,2511.886431509582,8578.311387655036,False
cv_intercept,sentinel2,treatment_0008,P01-09,3162.2776601683795,8542.295546669075,False
cv_intercept,sentinel2,treatment_0008,P01-09,3981.0717055349774,8505.891106568235,False
cv_intercept,sentinel2,treatment_0008,P01-09,5011.872336272725,8470.685876354884,False
cv_intercept,sentinel2,treatment_0008,P01-09,6309.573444801943,8438.392298189126,False
cv_intercept,sentinel2,treatment_0008,P01-09,7943.282347242822,8410.622951982614,False
cv_intercept,sentinel2,treatment_0008,P01-09,10000.0,8388.646849664536,True
cv_intercept,sentinel2,treatment_0009,P01-08,0.0001,3449.478485858701,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.00012589254117941674,3449.478484734594,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.00015848931924611142,3449.478483319427,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.00019952623149688788,3449.478481537839,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.00025118864315095795,3449.478479294952,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.00031622776601683794,3449.478476471326,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.00039810717055349735,3449.4784729165913,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.0005011872336272725,3449.4784684414462,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.000630957344480193,3449.478462807575,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.0007943282347242813,3449.4784557149524,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.001,3449.4784467858744,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.0012589254117941675,3449.478435544839,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.001584893192461114,3449.4784213932235,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.001995262314968879,3449.478403577413,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.002511886431509582,3449.4783811486623,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.0031622776601683794,3449.4783529125816,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.003981071705534973,3449.4783173655283,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.005011872336272725,3449.478272614547,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.00630957344480193,3449.478216276568,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.00794328234724282,3449.4781453515243,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.01,3449.4780560626073,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.012589254117941675,3449.477943655195,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.01584893192461114,3449.477802143715,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.01995262314968881,3449.477623993009,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.025118864315095822,3449.477399717238,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.03162277660168379,3449.477117375021,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.039810717055349734,3449.4767619339636,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.05011872336272725,3449.4763144708586,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.06309573444801936,3449.4757511651014,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.07943282347242822,3449.4750420319797,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.1,3449.474149328762,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.12589254117941676,3449.473025549337,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.15848931924611143,3449.4716109015835,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.19952623149688808,3449.4698301347125,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.25118864315095824,3449.467588550085,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.31622776601683794,3449.464766987008,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.3981071705534973,3449.4612155226914,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.5011872336272725,3449.4567455607166,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.6309573444801936,3449.451119902291,False
cv_intercept,sentinel2,treatment_0009,P01-08,0.7943282347242822,3449.44404029625,False
cv_intercept,sentinel2,treatment_0009,P01-08,1.0,3449.4351318438894,False
cv_intercept,sentinel2,treatment_0009,P01-08,1.2589254117941688,3449.4239234899824,False
cv_intercept,sentinel2,treatment_0009,P01-08,1.584893192461114,3449.4098236589343,False
cv_intercept,sentinel2,treatment_0009,P01-08,1.9952623149688788,3449.392089893361,False
cv_intercept,sentinel2,treatment_0009,P01-08,2.5118864315095824,3449.3697911227214,False
cv_intercept,sentinel2,treatment_0009,P01-08,3.1622776601683795,3449.3417609387852,False
cv_intercept,sentinel2,treatment_0009,P01-08,3.9810717055349776,3449.3065399986763,False
cv_intercept,sentinel2,treatment_0009,P01-08,5.011872336272725,3449.2623054477212,False
cv_intercept,sentinel2,treatment_0009,P01-08,6.309573444801943,3449.206785112903,False
cv_intercept,sentinel2,treatment_0009,P01-08,7.943282347242821,3449.137154266914,False
cv_intercept,sentinel2,treatment_0009,P01-08,10.0,3449.0499131759057,False
cv_intercept,sentinel2,treatment_0009,P01-08,12.589254117941687,3448.9407447031044,False
cv_intercept,sentinel2,treatment_0009,P01-08,15.848931924611142,3448.804353393554,False
cv_intercept,sentinel2,treatment_0009,P01-08,19.95262314968883,3448.634291408416,False
cv_intercept,sentinel2,treatment_0009,P01-08,25.11886431509582,3448.4227834664334,False
cv_intercept,sentinel2,treatment_0009,P01-08,31.622776601683793,3448.1605741441654,False
cv_intercept,sentinel2,treatment_0009,P01-08,39.81071705534978,3447.8368387118476,False
cv_intercept,sentinel2,treatment_0009,P01-08,50.11872336272725,3447.439226179763,False
cv_intercept,sentinel2,treatment_0009,P01-08,63.09573444801943,3446.9541443027115,False
cv_intercept,sentinel2,treatment_0009,P01-08,79.43282347242821,3446.367455465046,False
cv_intercept,sentinel2,treatment_0009,P01-08,100.0,3445.6658339863957,False
cv_intercept,sentinel2,treatment_0009,P01-08,125.89254117941688,3444.8391417770895,False
cv_intercept,sentinel2,treatment_0009,P01-08,158.48931924611142,3443.8843074498463,False
cv_intercept,sentinel2,treatment_0009,P01-08,199.5262314968883,3442.8113307950944,False
cv_intercept,sentinel2,treatment_0009,P01-08,251.18864315095823,3441.652151305745,False
cv_intercept,sentinel2,treatment_0009,P01-08,316.22776601683796,3440.4731702279887,False
cv_intercept,sentinel2,treatment_0009,P01-08,398.1071705534977,3439.3921467796113,False
cv_intercept,sentinel2,treatment_0009,P01-08,501.18723362727246,3438.5999716675333,False
cv_intercept,sentinel2,treatment_0009,P01-08,630.9573444801943,3438.387511081153,True
cv_intercept,sentinel2,treatment_0009,P01-08,794.3282347242822,3439.1775227727485,False
cv_intercept,sentinel2,treatment_0009,P01-08,1000.0,3441.5619445545135,False
cv_intercept,sentinel2,treatment_0009,P01-08,1258.9254117941687,3446.34599808222,False
cv_intercept,sentinel2,treatment_0009,P01-08,1584.893192461114,3454.60241376753,False
cv_intercept,sentinel2,treatment_0009,P01-08,1995.262314968883,3467.7404410307945,False
cv_intercept,sentinel2,treatment_0009,P01-08,2511.886431509582,3487.5925072365553,False
cv_intercept,sentinel2,treatment_0009,P01-08,3162.2776601683795,3516.5129838448747,False
cv_intercept,sentinel2,treatment_0009,P01-08,3981.0717055349774,3557.4662501680887,False
cv_intercept,sentinel2,treatment_0009,P01-08,5011.872336272725,3614.056913119999,False
cv_intercept,sentinel2,treatment_0009,P01-08,6309.573444801943,3690.4320231052907,False
cv_intercept,sentinel2,treatment_0009,P01-08,7943.282347242822,3790.9787824932346,False
cv_intercept,sentinel2,treatment_0009,P01-08,10000.0,3919.7699999058154,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.0001,3827.9171473457413,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.00012589254117941674,3827.9171467170436,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.00015848931924611142,3827.9171459255613,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.00019952623149688788,3827.917144929143,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.00025118864315095795,3827.9171436747274,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.00031622776601683794,3827.917142095511,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.00039810717055349735,3827.917140107397,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.0005011872336272725,3827.9171376045097,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.000630957344480193,3827.9171344535625,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.0007943282347242813,3827.9171304867573,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.001,3827.9171254928488,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.0012589254117941675,3827.917119205894,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.001584893192461114,3827.917111291095,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.001995262314968879,3827.917101326964,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.002511886431509582,3827.9170887828827,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.0031622776601683794,3827.9170729908506,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.003981071705534973,3827.9170531099044,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.005011872336272725,3827.917028081347,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.00630957344480193,3827.916996572375,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.00794328234724282,3827.916956905107,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.01,3827.9169069672594,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.012589254117941675,3827.916844099686,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.01584893192461114,3827.9167649548144,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.01995262314968881,3827.916665318455,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.025118864315095822,3827.916539885505,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.03162277660168379,3827.9163819776186,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.039810717055349734,3827.9161831878746,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.05011872336272725,3827.915932933555,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.06309573444801936,3827.915617893349,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.07943282347242822,3827.9152212991667,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.1,3827.9147220450986,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.12589254117941676,3827.914093566519,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.15848931924611143,3827.913302430267,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.19952623149688808,3827.9123065618955,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.25118864315095824,3827.911053017234,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.31622776601683794,3827.9094751822163,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.3981071705534973,3827.907489256026,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.5011872336272725,3827.9049898368553,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.6309573444801936,3827.9018443856535,False
cv_intercept,sentinel2,treatment_0009,P01-09,0.7943282347242822,3827.8978862895947,False
cv_intercept,sentinel2,treatment_0009,P01-09,1.0,3827.8929061820354,False
cv_intercept,sentinel2,treatment_0009,P01-09,1.2589254117941688,3827.886641098229,False
cv_intercept,sentinel2,treatment_0009,P01-09,1.584893192461114,3827.878760954925,False
cv_intercept,sentinel2,treatment_0009,P01-09,1.9952623149688788,3827.868851737705,False
cv_intercept,sentinel2,treatment_0009,P01-09,2.5118864315095824,3827.8563946650115,False
cv_intercept,sentinel2,treatment_0009,P01-09,3.1622776601683795,3827.8407404789186,False
cv_intercept,sentinel2,treatment_0009,P01-09,3.9810717055349776,3827.8210779036954,False
cv_intercept,sentinel2,treatment_0009,P01-09,5.011872336272725,3827.796395239767,False
cv_intercept,sentinel2,treatment_0009,P01-09,6.309573444801943,3827.765434068269,False
cv_intercept,sentinel2,treatment_0009,P01-09,7.943282347242821,3827.726634207269,False
cv_intercept,sentinel2,treatment_0009,P01-09,10.0,3827.6780695130346,False
cv_intercept,sentinel2,treatment_0009,P01-09,12.589254117941687,3827.617375066278,False
cv_intercept,sentinel2,treatment_0009,P01-09,15.848931924611142,3827.5416680560734,False
cv_intercept,sentinel2,treatment_0009,P01-09,19.95262314968883,3827.447467793633,False
cv_intercept,sentinel2,treatment_0009,P01-09,25.11886431509582,3827.3306255582584,False
cv_intercept,sentinel2,treatment_0009,P01-09,31.622776601683793,3827.186283616476,False
cv_intercept,sentinel2,treatment_0009,P01-09,39.81071705534978,3827.008896568569,False
cv_intercept,sentinel2,treatment_0009,P01-09,50.11872336272725,3826.792369770159,False
cv_intercept,sentinel2,treatment_0009,P01-09,63.09573444801943,3826.530402576102,False
cv_intercept,sentinel2,treatment_0009,P01-09,79.43282347242821,3826.2171733571836,False
cv_intercept,sentinel2,treatment_0009,P01-09,100.0,3825.848574523464,False
cv_intercept,sentinel2,treatment_0009,P01-09,125.89254117941688,3825.4243054596254,False
cv_intercept,sentinel2,treatment_0009,P01-09,158.48931924611142,3824.951264363424,False
cv_intercept,sentinel2,treatment_0009,P01-09,199.5262314968883,3824.4488467994743,False
cv_intercept,sentinel2,treatment_0009,P01-09,251.18864315095823,3823.9569493098525,False
cv_intercept,sentinel2,treatment_0009,P01-09,316.22776601683796,3823.5476628695505,False
cv_intercept,sentinel2,treatment_0009,P01-09,398.1071705534977,3823.341771575417,True
cv_intercept,sentinel2,treatment_0009,P01-09,501.18723362727246,3823.531173587141,False
cv_intercept,sentinel2,treatment_0009,P01-09,630.9573444801943,3824.4081438399094,False
cv_intercept,sentinel2,treatment_0009,P01-09,794.3282347242822,3826.401952530438,False
cv_intercept,sentinel2,treatment_0009,P01-09,1000.0,3830.1228760292393,False
cv_intercept,sentinel2,treatment_0009,P01-09,1258.9254117941687,3836.4134138734066,False
cv_intercept,sentinel2,treatment_0009,P01-09,1584.893192461114,3846.406935471543,False
cv_intercept,sentinel2,treatment_0009,P01-09,1995.262314968883,3861.594972918689,False
cv_intercept,sentinel2,treatment_0009,P01-09,2511.886431509582,3883.904688904342,False
cv_intercept,sentinel2,treatment_0009,P01-09,3162.2776601683795,3915.784659258415,False
cv_intercept,sentinel2,treatment_0009,P01-09,3981.0717055349774,3960.2859722258127,False
cv_intercept,sentinel2,treatment_0009,P01-09,5011.872336272725,4021.104543995526,False
cv_intercept,sentinel2,treatment_0009,P01-09,6309.573444801943,4102.523502155781,False
cv_intercept,sentinel2,treatment_0009,P01-09,7943.282347242822,4209.175119035795,False
cv_intercept,sentinel2,treatment_0009,P01-09,10000.0,4345.551741880429,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.0001,4783.898003763465,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.00012589254117941674,4783.898003305527,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.00015848931924611142,4783.898002729018,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.00019952623149688788,4783.898002003238,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.00025118864315095795,4783.898001089532,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.00031622776601683794,4783.897999939248,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.00039810717055349735,4783.897998491124,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.0005011872336272725,4783.897996668049,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.000630957344480193,4783.897994372934,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.0007943282347242813,4783.897991483557,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.001,4783.897987846055,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.0012589254117941675,4783.897983266719,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.001584893192461114,4783.8979775016915,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.001995262314968879,4783.897970243974,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.002511886431509582,4783.897961107081,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.0031622776601683794,4783.897949604472,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.003981071705534973,4783.897935123632,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.005011872336272725,4783.897916893471,False
cv_intercept,sentinel2,treatment_0010,P01-08,0.00630957344480193,4783.897893943279,False
