arm,sensor,treatment_site_id,fit_window,lambda,cv_sse,chosen
quality40,sentinel2,treatment_0007,P01-08,2.5118864315095824,2212.4469603200187,False
quality40,sentinel2,treatment_0007,P01-08,3.1622776601683795,2212.446960275028,False
quality40,sentinel2,treatment_0007,P01-08,3.9810717055349776,2212.4469602184877,False
quality40,sentinel2,treatment_0007,P01-08,5.011872336272725,2212.4469601474675,False
quality40,sentinel2,treatment_0007,P01-08,6.309573444801943,2212.4469600583097,False
quality40,sentinel2,treatment_0007,P01-08,7.943282347242821,2212.4469599464633,False
quality40,sentinel2,treatment_0007,P01-08,10.0,2212.4469598062806,False
quality40,sentinel2,treatment_0007,P01-08,12.589254117941687,2212.4469596307836,False
quality40,sentinel2,treatment_0007,P01-08,15.848931924611142,2212.4469594113875,False
quality40,sentinel2,treatment_0007,P01-08,19.95262314968883,2212.446959137598,False
quality40,sentinel2,treatment_0007,P01-08,25.11886431509582,2212.446958796686,False
quality40,sentinel2,treatment_0007,P01-08,31.622776601683793,2212.4469583733644,False
quality40,sentinel2,treatment_0007,P01-08,39.81071705534978,2212.4469578495073,False
quality40,sentinel2,treatment_0007,P01-08,50.11872336272725,2212.4469572039734,False
quality40,sentinel2,treatment_0007,P01-08,63.09573444801943,2212.4469564126307,False
quality40,sentinel2,treatment_0007,P01-08,79.43282347242821,2212.446955448705,False
quality40,sentinel2,treatment_0007,P01-08,100.0,2212.4469542836205,False
quality40,sentinel2,treatment_0007,P01-08,125.89254117941688,2212.4469528884974,False
quality40,sentinel2,treatment_0007,P01-08,158.48931924611142,2212.4469512364694,False
quality40,sentinel2,treatment_0007,P01-08,199.5262314968883,2212.446949305867,False
quality40,sentinel2,treatment_0007,P01-08,251.18864315095823,2212.446947084146,False
quality40,sentinel2,treatment_0007,P01-08,316.22776601683796,2212.446944572145,False
quality40,sentinel2,treatment_0007,P01-08,398.1071705534977,2212.446941787926,False
quality40,sentinel2,treatment_0007,P01-08,501.18723362727246,2212.446938769194,False
quality40,sentinel2,treatment_0007,P01-08,630.9573444801943,2212.446935573269,False
quality40,sentinel2,treatment_0007,P01-08,794.3282347242822,2212.446932273941,False
quality40,sentinel2,treatment_0007,P01-08,1000.0,2212.446928955272,False
quality40,sentinel2,treatment_0007,P01-08,1258.9254117941687,2212.446925703317,False
quality40,sentinel2,treatment_0007,P01-08,1584.893192461114,2212.446922597424,False
quality40,sentinel2,treatment_0007,P01-08,1995.262314968883,2212.44691970291,False
quality40,sentinel2,treatment_0007,P01-08,2511.886431509582,2212.4469170664656,False
quality40,sentinel2,treatment_0007,P01-08,3162.2776601683795,2212.446914714761,False
quality40,sentinel2,treatment_0007,P01-08,3981.0717055349774,2212.4469126558865,False
quality40,sentinel2,treatment_0007,P01-08,5011.872336272725,2212.446910882699,False
quality40,sentinel2,treatment_0007,P01-08,6309.573444801943,2212.4469093770217,False
quality40,sentinel2,treatment_0007,P01-08,7943.282347242822,2212.4469081138045,False
quality40,sentinel2,treatment_0007,P01-08,10000.0,2212.446907064678,True
quality40,sentinel2,treatment_0007,P01-09,0.0001,3328.2691164958796,False
quality40,sentinel2,treatment_0007,P01-09,0.00012589254117941674,3328.2691164958787,False
quality40,sentinel2,treatment_0007,P01-09,0.00015848931924611142,3328.2691164958783,False
quality40,sentinel2,treatment_0007,P01-09,0.00019952623149688788,3328.269116495878,False
quality40,sentinel2,treatment_0007,P01-09,0.00025118864315095795,3328.269116495877,False
quality40,sentinel2,treatment_0007,P01-09,0.00031622776601683794,3328.269116495876,False
quality40,sentinel2,treatment_0007,P01-09,0.00039810717055349735,3328.269116495875,False
quality40,sentinel2,treatment_0007,P01-09,0.0005011872336272725,3328.2691164958733,False
quality40,sentinel2,treatment_0007,P01-09,0.000630957344480193,3328.2691164958724,False
quality40,sentinel2,treatment_0007,P01-09,0.0007943282347242813,3328.2691164958696,False
quality40,sentinel2,treatment_0007,P01-09,0.001,3328.269116495867,False
quality40,sentinel2,treatment_0007,P01-09,0.0012589254117941675,3328.2691164958633,False
quality40,sentinel2,treatment_0007,P01-09,0.001584893192461114,3328.2691164958587,False
quality40,sentinel2,treatment_0007,P01-09,0.001995262314968879,3328.2691164958533,False
quality40,sentinel2,treatment_0007,P01-09,0.002511886431509582,3328.269116495846,False
quality40,sentinel2,treatment_0007,P01-09,0.0031622776601683794,3328.2691164958364,False
quality40,sentinel2,treatment_0007,P01-09,0.003981071705534973,3328.269116495826,False
quality40,sentinel2,treatment_0007,P01-09,0.005011872336272725,3328.2691164958114,False
quality40,sentinel2,treatment_0007,P01-09,0.00630957344480193,3328.269116495793,False
quality40,sentinel2,treatment_0007,P01-09,0.00794328234724282,3328.2691164957705,False
quality40,sentinel2,treatment_0007,P01-09,0.01,3328.2691164957423,False
quality40,sentinel2,treatment_0007,P01-09,0.012589254117941675,3328.2691164957064,False
quality40,sentinel2,treatment_0007,P01-09,0.01584893192461114,3328.269116495661,False
quality40,sentinel2,treatment_0007,P01-09,0.01995262314968881,3328.269116495604,False
quality40,sentinel2,treatment_0007,P01-09,0.025118864315095822,3328.269116495533,False
quality40,sentinel2,treatment_0007,P01-09,0.03162277660168379,3328.269116495444,False
quality40,sentinel2,treatment_0007,P01-09,0.039810717055349734,3328.2691164953303,False
quality40,sentinel2,treatment_0007,P01-09,0.05011872336272725,3328.2691164951875,False
quality40,sentinel2,treatment_0007,P01-09,0.06309573444801936,3328.2691164950083,False
quality40,sentinel2,treatment_0007,P01-09,0.07943282347242822,3328.269116494783,False
quality40,sentinel2,treatment_0007,P01-09,0.1,3328.269116494498,False
quality40,sentinel2,treatment_0007,P01-09,0.12589254117941676,3328.26911649414,False
quality40,sentinel2,treatment_0007,P01-09,0.15848931924611143,3328.26911649369,False
quality40,sentinel2,treatment_0007,P01-09,0.19952623149688808,3328.269116493122,False
quality40,sentinel2,treatment_0007,P01-09,0.25118864315095824,3328.2691164924076,False
quality40,sentinel2,treatment_0007,P01-09,0.31622776601683794,3328.2691164915095,False
quality40,sentinel2,treatment_0007,P01-09,0.3981071705534973,3328.269116490377,False
quality40,sentinel2,treatment_0007,P01-09,0.5011872336272725,3328.269116488953,False
quality40,sentinel2,treatment_0007,P01-09,0.6309573444801936,3328.2691164871603,False
quality40,sentinel2,treatment_0007,P01-09,0.7943282347242822,3328.269116484904,False
quality40,sentinel2,treatment_0007,P01-09,1.0,3328.2691164820626,False
quality40,sentinel2,treatment_0007,P01-09,1.2589254117941688,3328.2691164784883,False
quality40,sentinel2,treatment_0007,P01-09,1.584893192461114,3328.269116473989,False
quality40,sentinel2,treatment_0007,P01-09,1.9952623149688788,3328.269116468329,False
quality40,sentinel2,treatment_0007,P01-09,2.5118864315095824,3328.269116461205,False
quality40,sentinel2,treatment_0007,P01-09,3.1622776601683795,3328.269116452245,False
quality40,sentinel2,treatment_0007,P01-09,3.9810717055349776,3328.2691164409744,False
quality40,sentinel2,treatment_0007,P01-09,5.011872336272725,3328.269116426802,False
quality40,sentinel2,treatment_0007,P01-09,6.309573444801943,3328.2691164089856,False
quality40,sentinel2,treatment_0007,P01-09,7.943282347242821,3328.2691163865966,False
quality40,sentinel2,treatment_0007,P01-09,10.0,3328.269116358475,False
quality40,sentinel2,treatment_0007,P01-09,12.589254117941687,3328.269116323174,False
quality40,sentinel2,treatment_0007,P01-09,15.848931924611142,3328.2691162788915,False
quality40,sentinel2,treatment_0007,P01-09,19.95262314968883,3328.269116223396,False
quality40,sentinel2,treatment_0007,P01-09,25.11886431509582,3328.269116153926,False
quality40,sentinel2,treatment_0007,P01-09,31.622776601683793,3328.2691160670893,False
quality40,sentinel2,treatment_0007,P01-09,39.81071705534978,3328.269115958741,False
quality40,sentinel2,treatment_0007,P01-09,50.11872336272725,3328.269115823856,False
quality40,sentinel2,treatment_0007,P01-09,63.09573444801943,3328.2691156564006,False
quality40,sentinel2,treatment_0007,P01-09,79.43282347242821,3328.2691154492313,False
quality40,sentinel2,treatment_0007,P01-09,100.0,3328.2691151940207,False
quality40,sentinel2,treatment_0007,P01-09,125.89254117941688,3328.2691148812764,False
quality40,sentinel2,treatment_0007,P01-09,158.48931924611142,3328.2691145004765,False
quality40,sentinel2,treatment_0007,P01-09,199.5262314968883,3328.2691140404054,False
quality40,sentinel2,treatment_0007,P01-09,251.18864315095823,3328.2691134897395,False
quality40,sentinel2,treatment_0007,P01-09,316.22776601683796,3328.269112837945,False
quality40,sentinel2,treatment_0007,P01-09,398.1071705534977,3328.269112076521,False
quality40,sentinel2,treatment_0007,P01-09,501.18723362727246,3328.2691112005027,False
quality40,sentinel2,treatment_0007,P01-09,630.9573444801943,3328.2691102101076,False
quality40,sentinel2,treatment_0007,P01-09,794.3282347242822,3328.269109112212,False
quality40,sentinel2,treatment_0007,P01-09,1000.0,3328.2691079212937,False
quality40,sentinel2,treatment_0007,P01-09,1258.9254117941687,3328.269106659453,False
quality40,sentinel2,treatment_0007,P01-09,1584.893192461114,3328.269105355248,False
quality40,sentinel2,treatment_0007,P01-09,1995.262314968883,3328.2691040413674,False
quality40,sentinel2,treatment_0007,P01-09,2511.886431509582,3328.2691027514857,False
quality40,sentinel2,treatment_0007,P01-09,3162.2776601683795,3328.2691015169075,False
quality40,sentinel2,treatment_0007,P01-09,3981.0717055349774,3328.2691003636965,False
quality40,sentinel2,treatment_0007,P01-09,5011.872336272725,3328.2690993108017,False
quality40,sentinel2,treatment_0007,P01-09,6309.573444801943,3328.269098369403,False
quality40,sentinel2,treatment_0007,P01-09,7943.282347242822,3328.2690975433625,False
quality40,sentinel2,treatment_0007,P01-09,10000.0,3328.269096830449,True
quality40,sentinel2,treatment_0008,P01-08,0.0001,0.0,True
quality40,sentinel2,treatment_0008,P01-08,0.00012589254117941674,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.00015848931924611142,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.00019952623149688788,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.00025118864315095795,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.00031622776601683794,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.00039810717055349735,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.0005011872336272725,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.000630957344480193,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.0007943282347242813,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.001,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.0012589254117941675,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.001584893192461114,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.001995262314968879,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.002511886431509582,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.0031622776601683794,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.003981071705534973,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.005011872336272725,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.00630957344480193,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.00794328234724282,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.01,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.012589254117941675,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.01584893192461114,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.01995262314968881,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.025118864315095822,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.03162277660168379,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.039810717055349734,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.05011872336272725,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.06309573444801936,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.07943282347242822,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.1,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.12589254117941676,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.15848931924611143,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.19952623149688808,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.25118864315095824,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.31622776601683794,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.3981071705534973,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.5011872336272725,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.6309573444801936,0.0,False
quality40,sentinel2,treatment_0008,P01-08,0.7943282347242822,0.0,False
quality40,sentinel2,treatment_0008,P01-08,1.0,0.0,False
quality40,sentinel2,treatment_0008,P01-08,1.2589254117941688,0.0,False
quality40,sentinel2,treatment_0008,P01-08,1.584893192461114,0.0,False
quality40,sentinel2,treatment_0008,P01-08,1.9952623149688788,0.0,False
quality40,sentinel2,treatment_0008,P01-08,2.5118864315095824,0.0,False
quality40,sentinel2,treatment_0008,P01-08,3.1622776601683795,0.0,False
quality40,sentinel2,treatment_0008,P01-08,3.9810717055349776,0.0,False
quality40,sentinel2,treatment_0008,P01-08,5.011872336272725,0.0,False
quality40,sentinel2,treatment_0008,P01-08,6.309573444801943,0.0,False
quality40,sentinel2,treatment_0008,P01-08,7.943282347242821,0.0,False
quality40,sentinel2,treatment_0008,P01-08,10.0,0.0,False
quality40,sentinel2,treatment_0008,P01-08,12.589254117941687,0.0,False
quality40,sentinel2,treatment_0008,P01-08,15.848931924611142,0.0,False
quality40,sentinel2,treatment_0008,P01-08,19.95262314968883,0.0,False
quality40,sentinel2,treatment_0008,P01-08,25.11886431509582,0.0,False
quality40,sentinel2,treatment_0008,P01-08,31.622776601683793,0.0,False
quality40,sentinel2,treatment_0008,P01-08,39.81071705534978,0.0,False
quality40,sentinel2,treatment_0008,P01-08,50.11872336272725,0.0,False
quality40,sentinel2,treatment_0008,P01-08,63.09573444801943,0.0,False
quality40,sentinel2,treatment_0008,P01-08,79.43282347242821,0.0,False
quality40,sentinel2,treatment_0008,P01-08,100.0,0.0,False
quality40,sentinel2,treatment_0008,P01-08,125.89254117941688,0.0,False
quality40,sentinel2,treatment_0008,P01-08,158.48931924611142,0.0,False
quality40,sentinel2,treatment_0008,P01-08,199.5262314968883,0.0,False
quality40,sentinel2,treatment_0008,P01-08,251.18864315095823,0.0,False
quality40,sentinel2,treatment_0008,P01-08,316.22776601683796,0.0,False
quality40,sentinel2,treatment_0008,P01-08,398.1071705534977,0.0,False
quality40,sentinel2,treatment_0008,P01-08,501.18723362727246,0.0,False
quality40,sentinel2,treatment_0008,P01-08,630.9573444801943,0.0,False
quality40,sentinel2,treatment_0008,P01-08,794.3282347242822,0.0,False
quality40,sentinel2,treatment_0008,P01-08,1000.0,0.0,False
quality40,sentinel2,treatment_0008,P01-08,1258.9254117941687,0.0,False
quality40,sentinel2,treatment_0008,P01-08,1584.893192461114,0.0,False
quality40,sentinel2,treatment_0008,P01-08,1995.262314968883,0.0,False
quality40,sentinel2,treatment_0008,P01-08,2511.886431509582,0.0,False
quality40,sentinel2,treatment_0008,P01-08,3162.2776601683795,0.0,False
quality40,sentinel2,treatment_0008,P01-08,3981.0717055349774,0.0,False
quality40,sentinel2,treatment_0008,P01-08,5011.872336272725,0.0,False
quality40,sentinel2,treatment_0008,P01-08,6309.573444801943,0.0,False
quality40,sentinel2,treatment_0008,P01-08,7943.282347242822,0.0,False
quality40,sentinel2,treatment_0008,P01-08,10000.0,0.0,False
quality40,sentinel2,treatment_0008,P01-09,0.0001,2791.105891070969,False
quality40,sentinel2,treatment_0008,P01-09,0.00012589254117941674,2791.105891070959,False
quality40,sentinel2,treatment_0008,P01-09,0.00015848931924611142,2791.1058910709476,False
quality40,sentinel2,treatment_0008,P01-09,0.00019952623149688788,2791.1058910709326,False
quality40,sentinel2,treatment_0008,P01-09,0.00025118864315095795,2791.1058910709135,False
quality40,sentinel2,treatment_0008,P01-09,0.00031622776601683794,2791.105891070889,False
