sensor,treatment_site_id,period,method,band,observed,synthetic_decoded,effect
sentinel2,treatment_0009,P15,scm,B11,,,
sentinel2,treatment_0009,P15,scm,B12,,,
sentinel2,treatment_0009,P15,scm,NDVI,,,
sentinel2,treatment_0009,P15,scm,NDWI,,,
sentinel2,treatment_0009,P15,ascm,B2,,,
sentinel2,treatment_0009,P15,ascm,B3,,,
sentinel2,treatment_0009,P15,ascm,B4,,,
sentinel2,treatment_0009,P15,ascm,B8,,,
sentinel2,treatment_0009,P15,ascm,B11,,,
sentinel2,treatment_0009,P15,ascm,B12,,,
sentinel2,treatment_0009,P15,ascm,NDVI,,,
sentinel2,treatment_0009,P15,ascm,NDWI,,,
sentinel2,treatment_0009,P16,scm,B2,0.060228131711483,0.07834995537996292,-0.01812182366847992
sentinel2,treatment_0009,P16,scm,B3,0.06744403392076492,0.09618783742189407,-0.02874380350112915
sentinel2,treatment_0009,P16,scm,B4,0.07918638736009598,0.09153445810079575,-0.012348070740699768
sentinel2,treatment_0009,P16,scm,B8,0.1892140954732895,0.2619610130786896,-0.07274691760540009
sentinel2,treatment_0009,P16,scm,B11,0.23179277777671814,0.20889779925346375,0.022894978523254395
sentinel2,treatment_0009,P16,scm,B12,0.17977769672870636,0.16729584336280823,0.012481853365898132
sentinel2,treatment_0009,P16,scm,NDVI,0.4106566905975342,0.482604444026947,-0.07194775342941284
sentinel2,treatment_0009,P16,scm,NDWI,-0.47422856092453003,-0.4630166292190552,-0.011211931705474854
sentinel2,treatment_0009,P16,ascm,B2,0.060228131711483,0.07266762107610703,-0.012439489364624023
sentinel2,treatment_0009,P16,ascm,B3,0.06744403392076492,0.089280866086483,-0.02183683216571808
sentinel2,treatment_0009,P16,ascm,B4,0.07918638736009598,0.08015427738428116,-0.0009678900241851807
sentinel2,treatment_0009,P16,ascm,B8,0.1892140954732895,0.25482264161109924,-0.06560854613780975
sentinel2,treatment_0009,P16,ascm,B11,0.23179277777671814,0.2013082653284073,0.030484512448310852
sentinel2,treatment_0009,P16,ascm,B12,0.17977769672870636,0.16174496710300446,0.018032729625701904
sentinel2,treatment_0009,P16,ascm,NDVI,0.4106566905975342,0.5218356251716614,-0.1111789345741272
sentinel2,treatment_0009,P16,ascm,NDWI,-0.47422856092453003,-0.4812081754207611,0.006979614496231079
sentinel2,treatment_0009,P17,scm,B2,0.06060732156038284,0.023762570694088936,0.03684475086629391
sentinel2,treatment_0009,P17,scm,B3,0.07725152373313904,0.09568694978952408,-0.01843542605638504
sentinel2,treatment_0009,P17,scm,B4,0.09283343702554703,0.08453427255153656,0.008299164474010468
sentinel2,treatment_0009,P17,scm,B8,0.2161097228527069,0.1266610324382782,0.08944869041442871
sentinel2,treatment_0009,P17,scm,B11,0.2668575346469879,0.12123483419418335,0.14562270045280457
sentinel2,treatment_0009,P17,scm,B12,0.1707824468612671,0.19329962134361267,-0.02251717448234558
sentinel2,treatment_0009,P17,scm,NDVI,0.4007890522480011,0.20901182293891907,0.19177722930908203
sentinel2,treatment_0009,P17,scm,NDWI,-0.48120930790901184,-0.14403097331523895,-0.3371783345937729
sentinel2,treatment_0009,P17,ascm,B2,0.06060732156038284,0.03231152892112732,0.028295792639255524
sentinel2,treatment_0009,P17,ascm,B3,0.07725152373313904,0.09915205091238022,-0.02190052717924118
sentinel2,treatment_0009,P17,ascm,B4,0.09283343702554703,0.06760641932487488,0.02522701770067215
sentinel2,treatment_0009,P17,ascm,B8,0.2161097228527069,0.13279904425144196,0.08331067860126495
sentinel2,treatment_0009,P17,ascm,B11,0.2668575346469879,0.12470655143260956,0.14215098321437836
sentinel2,treatment_0009,P17,ascm,B12,0.1707824468612671,0.19776472449302673,-0.026982277631759644
sentinel2,treatment_0009,P17,ascm,NDVI,0.4007890522480011,0.3325526714324951,0.06823638081550598
sentinel2,treatment_0009,P17,ascm,NDWI,-0.48120930790901184,-0.14752992987632751,-0.3336793780326843
sentinel2,treatment_0009,P18,scm,B2,0.15589430928230286,0.08866895735263824,0.06722535192966461
sentinel2,treatment_0009,P18,scm,B3,0.14482887089252472,0.10469506680965424,0.04013380408287048
sentinel2,treatment_0009,P18,scm,B4,0.1415984183549881,0.09215036034584045,0.049448058009147644
sentinel2,treatment_0009,P18,scm,B8,0.2187061607837677,0.2641902565956116,-0.04548409581184387
sentinel2,treatment_0009,P18,scm,B11,0.127288356423378,0.11544293910264969,0.011845417320728302
sentinel2,treatment_0009,P18,scm,B12,0.10145164281129837,0.0921848863363266,0.009266756474971771
sentinel2,treatment_0009,P18,scm,NDVI,0.2302560955286026,0.48299074172973633,-0.25273464620113373
sentinel2,treatment_0009,P18,scm,NDWI,-0.21943242847919464,-0.4324791431427002,0.21304671466350555
sentinel2,treatment_0009,P18,ascm,B2,0.15589430928230286,0.08003240078687668,0.07586190849542618
sentinel2,treatment_0009,P18,ascm,B3,0.14482887089252472,0.09623971581459045,0.048589155077934265
sentinel2,treatment_0009,P18,ascm,B4,0.1415984183549881,0.08446890860795975,0.05712950974702835
sentinel2,treatment_0009,P18,ascm,B8,0.2187061607837677,0.25869283080101013,-0.03998667001724243
sentinel2,treatment_0009,P18,ascm,B11,0.127288356423378,0.1183667853474617,0.00892157107591629
sentinel2,treatment_0009,P18,ascm,B12,0.10145164281129837,0.0856110230088234,0.015840619802474976
sentinel2,treatment_0009,P18,ascm,NDVI,0.2302560955286026,0.5082414746284485,-0.2779853790998459
sentinel2,treatment_0009,P18,ascm,NDWI,-0.21943242847919464,-0.45804646611213684,0.2386140376329422
sentinel2,treatment_0009,P19,scm,B2,0.11398618668317795,0.08311337977647781,0.030872806906700134
sentinel2,treatment_0009,P19,scm,B3,0.12015610188245773,0.09573564678430557,0.02442045509815216
sentinel2,treatment_0009,P19,scm,B4,0.13635224103927612,0.08299477398395538,0.05335746705532074
sentinel2,treatment_0009,P19,scm,B8,0.23000220954418182,0.26245495676994324,-0.032452747225761414
sentinel2,treatment_0009,P19,scm,B11,0.20332610607147217,0.15351249277591705,0.049813613295555115
sentinel2,treatment_0009,P19,scm,B12,0.15070314705371857,0.1164887323975563,0.03421441465616226
sentinel2,treatment_0009,P19,scm,NDVI,0.2756606638431549,0.5198039412498474,-0.2441432774066925
sentinel2,treatment_0009,P19,scm,NDWI,-0.3477844297885895,-0.46557462215423584,0.11779019236564636
sentinel2,treatment_0009,P19,ascm,B2,0.11398618668317795,0.07629083842039108,0.037695348262786865
sentinel2,treatment_0009,P19,ascm,B3,0.12015610188245773,0.088118776679039,0.03203732520341873
sentinel2,treatment_0009,P19,ascm,B4,0.13635224103927612,0.07519973069429398,0.06115251034498215
sentinel2,treatment_0009,P19,ascm,B8,0.23000220954418182,0.25489336252212524,-0.02489115297794342
sentinel2,treatment_0009,P19,ascm,B11,0.20332610607147217,0.1480845808982849,0.055241525173187256
sentinel2,treatment_0009,P19,ascm,B12,0.15070314705371857,0.10873199254274368,0.041971154510974884
sentinel2,treatment_0009,P19,ascm,NDVI,0.2756606638431549,0.5447097420692444,-0.2690490782260895
sentinel2,treatment_0009,P19,ascm,NDWI,-0.3477844297885895,-0.48633015155792236,0.13854572176933289
sentinel2,treatment_0009,P20,scm,B2,0.0611438974738121,0.06726697087287903,-0.006123073399066925
sentinel2,treatment_0009,P20,scm,B3,0.07425689697265625,0.08738013356924057,-0.01312323659658432
sentinel2,treatment_0009,P20,scm,B4,0.09394793212413788,0.08534242957830429,0.008605502545833588
sentinel2,treatment_0009,P20,scm,B8,0.1996341496706009,0.2574320137500763,-0.0577978640794754
sentinel2,treatment_0009,P20,scm,B11,0.2923949360847473,0.21983447670936584,0.07256045937538147
sentinel2,treatment_0009,P20,scm,B12,0.19953683018684387,0.17066390812397003,0.02887292206287384
sentinel2,treatment_0009,P20,scm,NDVI,0.3652191460132599,0.503131091594696,-0.13791194558143616
sentinel2,treatment_0009,P20,scm,NDWI,-0.46523013710975647,-0.4935397207736969,0.02830958366394043
sentinel2,treatment_0009,P20,ascm,B2,0.0611438974738121,0.07408896088600159,-0.012945063412189484
sentinel2,treatment_0009,P20,ascm,B3,0.07425689697265625,0.09377456456422806,-0.019517667591571808
sentinel2,treatment_0009,P20,ascm,B4,0.09394793212413788,0.08938290923833847,0.004565022885799408
sentinel2,treatment_0009,P20,ascm,B8,0.1996341496706009,0.25818154215812683,-0.05854739248752594
sentinel2,treatment_0009,P20,ascm,B11,0.2923949360847473,0.216561421751976,0.0758335143327713
sentinel2,treatment_0009,P20,ascm,B12,0.19953683018684387,0.1679207980632782,0.031616032123565674
sentinel2,treatment_0009,P20,ascm,NDVI,0.3652191460132599,0.4867341220378876,-0.12151497602462769
sentinel2,treatment_0009,P20,ascm,NDWI,-0.46523013710975647,-0.4675120413303375,0.0022819042205810547
sentinel2,treatment_0010,P11,scm,B2,0.0337924100458622,0.049135472625494,-0.015343062579631805
sentinel2,treatment_0010,P11,scm,B3,0.05785734951496124,0.07193496078252792,-0.014077611267566681
sentinel2,treatment_0010,P11,scm,B4,0.04315207898616791,0.05568157881498337,-0.01252949982881546
sentinel2,treatment_0010,P11,scm,B8,0.3218514919281006,0.30000028014183044,0.02185121178627014
sentinel2,treatment_0010,P11,scm,B11,0.22250312566757202,0.17713680863380432,0.0453663170337677
sentinel2,treatment_0010,P11,scm,B12,0.11650273948907852,0.09947521984577179,0.017027519643306732
sentinel2,treatment_0010,P11,scm,NDVI,0.7726532816886902,0.6869955062866211,0.08565777540206909
sentinel2,treatment_0010,P11,scm,NDWI,-0.7062252759933472,-0.613182783126831,-0.09304249286651611
sentinel2,treatment_0010,P11,ascm,B2,0.0337924100458622,0.055595409125089645,-0.021802999079227448
sentinel2,treatment_0010,P11,ascm,B3,0.05785734951496124,0.07703043520450592,-0.019173085689544678
sentinel2,treatment_0010,P11,ascm,B4,0.04315207898616791,0.06073581054806709,-0.017583731561899185
sentinel2,treatment_0010,P11,ascm,B8,0.3218514919281006,0.30224210023880005,0.019609391689300537
sentinel2,treatment_0010,P11,ascm,B11,0.22250312566757202,0.17617720365524292,0.0463259220123291
sentinel2,treatment_0010,P11,ascm,B12,0.11650273948907852,0.09962771832942963,0.016875021159648895
sentinel2,treatment_0010,P11,ascm,NDVI,0.7726532816886902,0.665453314781189,0.10719996690750122
sentinel2,treatment_0010,P11,ascm,NDWI,-0.7062252759933472,-0.5938182473182678,-0.11240702867507935
sentinel2,treatment_0010,P12,scm,B2,0.025287844240665436,0.04758363962173462,-0.022295795381069183
sentinel2,treatment_0010,P12,scm,B3,0.05286576598882675,0.07104816287755966,-0.01818239688873291
sentinel2,treatment_0010,P12,scm,B4,0.04305562004446983,0.05752244219183922,-0.014466822147369385
sentinel2,treatment_0010,P12,scm,B8,0.3083153963088989,0.294979453086853,0.013335943222045898
sentinel2,treatment_0010,P12,scm,B11,0.2197847217321396,0.17933456599712372,0.04045015573501587
sentinel2,treatment_0010,P12,scm,B12,0.1144506186246872,0.10349702090024948,0.010953597724437714
sentinel2,treatment_0010,P12,scm,NDVI,0.7575321197509766,0.6737602353096008,0.08377188444137573
sentinel2,treatment_0010,P12,scm,NDWI,-0.7079001069068909,-0.6118039488792419,-0.09609615802764893
sentinel2,treatment_0010,P12,ascm,B2,0.025287844240665436,0.05764564126729965,-0.032357797026634216
sentinel2,treatment_0010,P12,ascm,B3,0.05286576598882675,0.07830530405044556,-0.025439538061618805
sentinel2,treatment_0010,P12,ascm,B4,0.04305562004446983,0.06724752485752106,-0.024191904813051224
sentinel2,treatment_0010,P12,ascm,B8,0.3083153963088989,0.30773216485977173,0.0005832314491271973
sentinel2,treatment_0010,P12,ascm,B11,0.2197847217321396,0.17648829519748688,0.04329642653465271
sentinel2,treatment_0010,P12,ascm,B12,0.1144506186246872,0.10549434274435043,0.008956275880336761
sentinel2,treatment_0010,P12,ascm,NDVI,0.7575321197509766,0.641407310962677,0.11612480878829956
sentinel2,treatment_0010,P12,ascm,NDWI,-0.7079001069068909,-0.5943042039871216,-0.11359590291976929
sentinel2,treatment_0010,P13,scm,B2,,0.04004861041903496,
sentinel2,treatment_0010,P13,scm,B3,,0.04804803803563118,
sentinel2,treatment_0010,P13,scm,B4,,0.034234996885061264,
sentinel2,treatment_0010,P13,scm,B8,,0.2664346396923065,
sentinel2,treatment_0010,P13,scm,B11,,0.10217510163784027,
sentinel2,treatment_0010,P13,scm,B12,,0.06279502809047699,
sentinel2,treatment_0010,P13,scm,NDVI,,0.7723760008811951,
sentinel2,treatment_0010,P13,scm,NDWI,,-0.6944707036018372,
sentinel2,treatment_0010,P13,ascm,B2,,0.04131961241364479,
sentinel2,treatment_0010,P13,ascm,B3,,0.04973940923810005,
sentinel2,treatment_0010,P13,ascm,B4,,0.03484958037734032,
sentinel2,treatment_0010,P13,ascm,B8,,0.27106332778930664,
sentinel2,treatment_0010,P13,ascm,B11,,0.1031627282500267,
sentinel2,treatment_0010,P13,ascm,B12,,0.06106043979525566,
sentinel2,treatment_0010,P13,ascm,NDVI,,0.772203266620636,
sentinel2,treatment_0010,P13,ascm,NDWI,,-0.6898984313011169,
sentinel2,treatment_0010,P14,scm,B2,0.05638799071311951,0.06852371245622635,-0.012135721743106842
sentinel2,treatment_0010,P14,scm,B3,0.07283220440149307,0.08029597252607346,-0.007463768124580383
sentinel2,treatment_0010,P14,scm,B4,0.076058529317379,0.06442011892795563,0.01163841038942337
sentinel2,treatment_0010,P14,scm,B8,0.2534085810184479,0.26081061363220215,-0.0074020326137542725
sentinel2,treatment_0010,P14,scm,B11,0.25039857625961304,0.1635923534631729,0.08680622279644012
sentinel2,treatment_0010,P14,scm,B12,0.14848944544792175,0.11938708275556564,0.02910236269235611
sentinel2,treatment_0010,P14,scm,NDVI,0.5127149820327759,0.6038733720779419,-0.09115839004516602
sentinel2,treatment_0010,P14,scm,NDWI,-0.5368221998214722,-0.5291652083396912,-0.007656991481781006
sentinel2,treatment_0010,P14,ascm,B2,0.05638799071311951,0.06137706711888313,-0.004989076405763626
sentinel2,treatment_0010,P14,ascm,B3,0.07283220440149307,0.0767543762922287,-0.003922171890735626
sentinel2,treatment_0010,P14,ascm,B4,0.076058529317379,0.06546875834465027,0.01058977097272873
sentinel2,treatment_0010,P14,ascm,B8,0.2534085810184479,0.2563631236553192,-0.002954542636871338
sentinel2,treatment_0010,P14,ascm,B11,0.25039857625961304,0.1579466164112091,0.09245195984840393
sentinel2,treatment_0010,P14,ascm,B12,0.14848944544792175,0.11939189583063126,0.029097549617290497
sentinel2,treatment_0010,P14,ascm,NDVI,0.5127149820327759,0.5931991934776306,-0.08048421144485474
sentinel2,treatment_0010,P14,ascm,NDWI,-0.5368221998214722,-0.5391718745231628,0.002349674701690674
sentinel2,treatment_0010,P15,scm,B2,,,
sentinel2,treatment_0010,P15,scm,B3,,,
sentinel2,treatment_0010,P15,scm,B4,,,
sentinel2,treatment_0010,P15,scm,B8,,,
sentinel2,treatment_0010,P15,scm,B11,,,
sentinel2,treatment_0010,P15,scm,B12,,,
sentinel2,treatment_0010,P15,scm,NDVI,,,
sentinel2,treatment_0010,P15,scm,NDWI,,,
sentinel2,treatment_0010,P15,ascm,B2,,,
sentinel2,treatment_0010,P15,ascm,B3,,,
sentinel2,treatment_0010,P15,ascm,B4,,,
sentinel2,treatment_0010,P15,ascm,B8,,,
sentinel2,treatment_0010,P15,ascm,B11,,,
sentinel2,treatment_0010,P15,ascm,B12,,,
sentinel2,treatment_0010,P15,ascm,NDVI,,,
sentinel2,treatment_0010,P15,ascm,NDWI,,,
sentinel2,treatment_0010,P16,scm,B2,0.05994615703821182,0.06416800618171692,-0.0042218491435050964
sentinel2,treatment_0010,P16,scm,B3,0.07107479870319366,0.07983040064573288,-0.008755601942539215
sentinel2,treatment_0010,P16,scm,B4,0.07887042313814163,0.0703718289732933,0.008498594164848328
sentinel2,treatment_0010,P16,scm,B8,0.22249455749988556,0.27464234828948975,-0.05214779078960419
sentinel2,treatment_0010,P16,scm,B11,0.23762750625610352,0.19751906394958496,0.040108442306518555
sentinel2,treatment_0010,P16,scm,B12,0.17089171707630157,0.14124232530593872,0.029649391770362854
sentinel2,treatment_0010,P16,scm,NDVI,0.4656246602535248,0.5924414992332458,-0.12681683897972107
sentinel2,treatment_0010,P16,scm,NDWI,-0.5046676993370056,-0.549729585647583,0.04506188631057739
sentinel2,treatment_0010,P16,ascm,B2,0.05994615703821182,0.07105638831853867,-0.011110231280326843
sentinel2,treatment_0010,P16,ascm,B3,0.07107479870319366,0.08621948957443237,-0.015144690871238708
sentinel2,treatment_0010,P16,ascm,B4,0.07887042313814163,0.07831504195928574,0.000555381178855896
sentinel2,treatment_0010,P16,ascm,B8,0.22249455749988556,0.2754614055156708,-0.05296684801578522
sentinel2,treatment_0010,P16,ascm,B11,0.23762750625610352,0.20702163875102997,0.030605867505073547
sentinel2,treatment_0010,P16,ascm,B12,0.17089171707630157,0.15213125944137573,0.018760457634925842
sentinel2,treatment_0010,P16,ascm,NDVI,0.4656246602535248,0.5575661063194275,-0.09194144606590271
sentinel2,treatment_0010,P16,ascm,NDWI,-0.5046676993370056,-0.5232961773872375,0.018628478050231934
sentinel2,treatment_0010,P17,scm,B2,0.07624989002943039,0.06679166853427887,0.00945822149515152
sentinel2,treatment_0010,P17,scm,B3,0.0949719250202179,0.09713803231716156,-0.0021661072969436646
sentinel2,treatment_0010,P17,scm,B4,0.10920904576778412,0.1120314672589302,-0.0028224214911460876
sentinel2,treatment_0010,P17,scm,B8,0.24476675689220428,0.24534276127815247,-0.0005760043859481812
sentinel2,treatment_0010,P17,scm,B11,0.285739541053772,0.23748989403247833,0.04824964702129364
sentinel2,treatment_0010,P17,scm,B12,0.19103199243545532,0.20946446061134338,-0.01843246817588806
sentinel2,treatment_0010,P17,scm,NDVI,0.38927125930786133,0.37343111634254456,0.015840142965316772
sentinel2,treatment_0010,P17,scm,NDWI,-0.4553811848163605,-0.4329259395599365,-0.02245524525642395
sentinel2,treatment_0010,P17,ascm,B2,0.07624989002943039,0.060691289603710175,0.015558600425720215
sentinel2,treatment_0010,P17,ascm,B3,0.0949719250202179,0.09202199429273605,0.002949930727481842
sentinel2,treatment_0010,P17,ascm,B4,0.10920904576778412,0.104961097240448,0.004247948527336121
sentinel2,treatment_0010,P17,ascm,B8,0.24476675689220428,0.24768587946891785,-0.002919122576713562
sentinel2,treatment_0010,P17,ascm,B11,0.285739541053772,0.24716785550117493,0.038571685552597046
sentinel2,treatment_0010,P17,ascm,B12,0.19103199243545532,0.21567051112651825,-0.024638518691062927
sentinel2,treatment_0010,P17,ascm,NDVI,0.38927125930786133,0.4050256311893463,-0.015754371881484985
sentinel2,treatment_0010,P17,ascm,NDWI,-0.4553811848163605,-0.45835012197494507,0.0029689371585845947
sentinel2,treatment_0010,P18,scm,B2,0.17410102486610413,0.07231774181127548,0.10178328305482864
sentinel2,treatment_0010,P18,scm,B3,0.16387519240379333,0.08876196295022964,0.07511322945356369
sentinel2,treatment_0010,P18,scm,B4,0.15953665971755981,0.07442277669906616,0.08511388301849365
sentinel2,treatment_0010,P18,scm,B8,0.24982161819934845,0.25292184948921204,-0.0031002312898635864
sentinel2,treatment_0010,P18,scm,B11,0.13568274676799774,0.14871786534786224,-0.013035118579864502
sentinel2,treatment_0010,P18,scm,B12,0.1037326529622078,0.11063569784164429,-0.006903044879436493
sentinel2,treatment_0010,P18,scm,NDVI,0.24370215833187103,0.5455536842346191,-0.3018515259027481
sentinel2,treatment_0010,P18,scm,NDWI,-0.25608909130096436,-0.48057088255882263,0.22448179125785828
sentinel2,treatment_0010,P18,ascm,B2,0.17410102486610413,0.06732701510190964,0.10677400976419449
sentinel2,treatment_0010,P18,ascm,B3,0.16387519240379333,0.08707967400550842,0.07679551839828491
