fill,sensor,site,group,matched_treatment,n,m,T0,h,cv,chosen,flag
histfill,sentinel2,treatment_0001,treatment,treatment_0001,2,5,10,1.2589254117941675,0.04189637551641782,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,2,5,10,1.584893192461114,0.041953055578607144,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,2,5,10,1.9952623149688797,0.04199100035828769,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,2,5,10,2.511886431509581,0.04201583964530429,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,2,5,10,3.1622776601683795,0.0420318771924752,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,2,5,10,3.981071705534973,0.04204214348224049,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,2,5,10,5.011872336272725,0.042048680209422006,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,2,5,10,6.309573444801936,0.04205282827559362,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,2,5,10,7.943282347242821,0.042055454983934135,False,interior
histfill,sentinel2,treatment_0001,treatment,treatment_0001,2,5,10,10.0,0.04205711609730626,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.03162277660168379,0.058115783755878815,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.039810717055349734,0.05811497384874274,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.05011872336272722,0.05808648953919129,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.06309573444801933,0.05777129152029203,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.07943282347242814,0.05618628304625591,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.1,0.05256955450315836,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.12589254117941676,0.048872853173081626,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.15848931924611137,0.04659682657251672,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.19952623149688797,0.045054314360464795,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.251188643150958,0.04354781351980808,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.31622776601683794,0.04225596066532383,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.3981071705534973,0.041514495260996834,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.5011872336272725,0.04120706965238398,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.6309573444801934,0.04111322030431628,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,0.7943282347242817,0.04110334624054831,True,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,1.0,0.04111966410865927,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,1.2589254117941675,0.04113984800067115,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,1.584893192461114,0.041156791402611484,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,1.9952623149688797,0.04116923402339291,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,2.511886431509581,0.04117780310017012,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,3.1622776601683795,0.04118350127802127,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,3.981071705534973,0.041187214038811364,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,5.011872336272725,0.04118960375623167,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,6.309573444801936,0.041191130419028214,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,7.943282347242821,0.04119210120714448,False,interior
histfill,sentinel2,treatment_0002,treatment,treatment_0002,2,5,10,10.0,0.0411927167363183,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.03162277660168379,0.04592190396942144,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.039810717055349734,0.0459214779255322,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.05011872336272722,0.045905661684075116,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.06309573444801933,0.04570628208257349,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.07943282347242814,0.044573987886326404,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.1,0.041829975342326894,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.12589254117941676,0.03906451589873805,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.15848931924611137,0.037749041635802484,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.19952623149688797,0.03727747749350318,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.251188643150958,0.03672047709117179,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.31622776601683794,0.03607515782769859,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.3981071705534973,0.03569366038186822,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.5011872336272725,0.035583670568190916,True,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.6309573444801934,0.03561167999700241,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,0.7943282347242817,0.0356835619119302,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,1.0,0.03575565218011527,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,1.2589254117941675,0.03581339656074103,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,1.584893192461114,0.035855183457842874,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,1.9952623149688797,0.03588381135525753,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,2.511886431509581,0.035902810080282475,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,3.1622776601683795,0.035915179197452074,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,3.981071705534973,0.03592313792707255,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,5.011872336272725,0.03592822159788319,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,6.309573444801936,0.035931454034541045,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,7.943282347242821,0.03593350349894928,False,interior
histfill,sentinel2,treatment_0003,treatment,treatment_0003,2,5,10,10.0,0.035934800588485784,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.03162277660168379,0.0597286156180708,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.039810717055349734,0.05972805194785973,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.05011872336272722,0.059706938436370316,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.06309573444801933,0.05943481853333454,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.07943282347242814,0.05784939365387984,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.1,0.05385097442364367,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.12589254117941676,0.04933077403097161,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.15848931924611137,0.046292765058064136,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.19952623149688797,0.04443647447579412,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.251188643150958,0.043198958033134616,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.31622776601683794,0.042543879205631074,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.3981071705534973,0.042440326020523764,True,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.5011872336272725,0.042634662268281415,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.6309573444801934,0.042906028465881256,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,0.7943282347242817,0.04315115522367344,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,1.0,0.04334004829463453,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,1.2589254117941675,0.04347434833229709,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,1.584893192461114,0.04356553724193628,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,1.9952623149688797,0.043625761756324634,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,2.511886431509581,0.043664863101337804,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,3.1622776601683795,0.04368998157245626,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,3.981071705534973,0.04370601044449471,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,5.011872336272725,0.0437161962642112,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,6.309573444801936,0.04372265199902596,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,7.943282347242821,0.04372673683975194,False,interior
histfill,sentinel2,treatment_0004,treatment,treatment_0004,2,5,10,10.0,0.043729318806037844,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.03162277660168379,0.060555658663600645,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.039810717055349734,0.06055460462698974,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.05011872336272722,0.06051819580825213,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.06309573444801933,0.060133834746489374,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.07943282347242814,0.05828835342188625,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.1,0.054068339564386225,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.12589254117941676,0.049376325479690654,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.15848931924611137,0.04604579284966395,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.19952623149688797,0.043843875005347414,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.251188643150958,0.042270204512787075,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.31622776601683794,0.041286785738571065,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.3981071705534973,0.040893980602757514,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.5011872336272725,0.04085954947219288,True,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.6309573444801934,0.04096250914142802,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,0.7943282347242817,0.04108967317773808,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,1.0,0.041198787999421164,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,1.2589254117941675,0.041280420520916385,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,1.584893192461114,0.041337395158389204,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,1.9952623149688797,0.04137562577186127,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,2.511886431509581,0.04140068439696666,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,3.1622776601683795,0.041416875643942606,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,3.981071705534973,0.04142724494951453,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,5.011872336272725,0.04143384906458216,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,6.309573444801936,0.041438040597171724,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,7.943282347242821,0.04144069510726032,False,interior
histfill,sentinel2,treatment_0005,treatment,treatment_0005,2,5,10,10.0,0.04144237391191971,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.03162277660168379,0.04704812150093465,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.039810717055349734,0.04704759788626242,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.05011872336272722,0.04702918532310636,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.06309573444801933,0.046826975088384445,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.07943282347242814,0.04583408448488771,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.1,0.043708638141509694,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.12589254117941676,0.04195161841605468,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.15848931924611137,0.041425862888077425,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.19952623149688797,0.04117022465916552,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.251188643150958,0.04034398858268324,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.31622776601683794,0.03932086421120391,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.3981071705534973,0.03871923108344361,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.5011872336272725,0.03851979663252943,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.6309573444801934,0.03851187261330738,True,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,0.7943282347242817,0.03856615834456378,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,1.0,0.038627797037011476,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,1.2589254117941675,0.038678767224303634,False,interior
histfill,sentinel2,treatment_0006,treatment,treatment_0006,2,5,10,1.584893192461114,0.03871608319541604,False,interior
